,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-04,"['元力股份连续3周融资净偿还合计2858.52万元' '资金流向周汇总：元力股份本周主力资金净流入721.88万元'
 '兴全基金是长庄，没必要看到解禁就恐慌。' '我发起了一个投票，【#元力股份#周一涨停20%，收盘20.16元】，快来参与投票吧~'
 '元力股份周一涨20%，收盘20.16元' '元力股份盘前回顾(12-31)' '踩踏，几千人看谁先走']",[],[],[],[],[],[],[],[],[],['阮小二无力，柴进救宋江' '这个庄就是没胆气。行情这么好在这里装僵尸股'],[],[],['装逼习惯了，大盘不跌他不涨'],[],[],[],['元力是这两年最失败的一次股票投资，套太多，耗呗，咋地，我还能割肉不成？'],[],[],[],[],[],['元力不是创业板，ST'],['元力真的好毒啊，长线价值投资买元力，基本上都去坑了。']
2021-01-05,"['元力股份：主力资金净流出5.61万元，净占比-0.21%（01-04）' '这不是一般的垃圾' '元力股份周二涨停20%，收盘20.22元'
 '在十天增发上市要是继续下跌爷干满仓我就看看装B到什么时候！'
 '活性炭市场周一看点华讯活性炭网2020-12-28阅读次数:65阅读字体【大中小' '元力股份'
 '元力股份(300174)2019年度网上业绩说明会周五下午在全景网举办，公司董事' '20.22以上清退一批人']",[],[],[],[],[],[],['被大资金抛弃的股是不可能涨的，就一群被套的小散户在这里意'],[],['敢大跌就满仓！'],['你好像脑子有点问题。打压下去就拉上了，拉上来打压下去。'],[],[],[],[],[],[],['让它慢慢洗吧' '174元力只要大跌满仓干反正熬了这幺久了要不吃大肉肉决不下船！'],['箭在弦上了' '跳水' '抓紧啦，我要发力啦[怒]'],[],['这是个绝对控盘的庄股，小散很难找到节奏，心理素质不好还是早走'],['还是无量，又在诱多'],['怎么会相信别人来买你这只鸟股，'],[],['！！！狗庄' '为什么解禁之前一定会拉升？为什么一旦解禁就肯定要出货？……这都是什么逻辑？解禁但' '三安走的这么好，都不拉一把元力小弟？']
2021-01-06,"['我发起了一个投票，【#元力股份#周三涨停20%，收盘20.28元】，快来参与投票吧~' '周三元力涨停20%，收盘20.28元'
 '元力股份：主力资金净流入275.84万元，净占比11.03%（01-05）' '增发上市之日就是元力变盘之时目标价年内翻倍！'
 '上一波主力按着没涨，这波还能装？' '元力股份盘前回顾(01-05)']",[],[],[],['昨天吃的那2000多手，今天反手下来砸盘，狗庄的老套路'],['继续一波新低去'],[],[],[],[],['洗洗更健康'],[],[],[],[],[],[],[],[],['元力已经没救了，僵尸股。里面的庄和散大户出不去。往上拉，谁都想卖。往下砸又无人接'],[],[],[],[],[]
2021-01-07,"['元力股份：主力资金净流入104.8万元，净占比3.30%（01-06）'
 '我发起了一个投票，【#元力股份#周四涨停20%，收盘19.94元】，快来参与投票吧~' '周四元力股份涨停20%，收盘19.94元'
 '我发起了一个提问，不知道董秘能否回答？其实仔细想想300174元力股份我们作为小' '元力股份盘前回顾(01-06)']",[],['看下隆利科技，庄园牧场解禁'],[],['兄弟们，赶紧割完去追蓝筹股了'],[],['你怎么可以那么废？'],[],[],[],['到家了！没见过这么的股' '这洗的有点白'],[],[],[],[],[],['早说跑还不跑'],[],[],[],[],[],[],[],[]
2021-01-08,"['元力股份：主力资金连续3天净流入累计553.72万元（01-07）' '元力股份:关于全资子公司通过高新技术企业认定的公告'
 '这是300174元力股份昨天和今天的分时图对比，狗庄无所不用其极，两天走相同的分'
 '我发起了一个投票，【#元力股份#周五涨停20%，收盘19.68元】，快来参与投票吧~' '周五元力股份涨停20%，收盘19.68元'
 '300618已经114元，3亿股本！' '为什么上不去17元？每次都这样玩弄我们？' '元力股份盘前回顾(01-07)'
 '德国慕尼黑大学，已经宣布研发出：石墨烯超级电容。']",[],[],['一样的套路，抓紧做T'],[],[],[],[],[],[],['元力股份和中铁装配潜力大'],['评论很少' '狗庄'],[],[],[],[],[],[],[],['僵尸股，没前途的'],['庄也在做T'],[],[],[],[]
2021-01-11,"['元力股份连续4周融资净偿还合计3253.96万元' '元力股份主力资金连续2周净流入合计1292.15万元'
 '15号解禁是否有大股东减持的必须警惕' '元力股份盘前回顾(01-08)']",[],['这走势解禁后大股东必然跑路'],[],[],[],[],[],[],[],['啥笔股还在这墨迹呢，狗庄也就这吊样了'],[],[],[],['只有大盘指数暴跌，小盘股才有出头之日。'],[],[],[],[],[],[],[],[],[],[]
2021-01-12,"['你这个主力是不是有毛病？这样玩有意思吗？' '元力股份：主力资金净流出38.58万元，净占比-1.97%（01-11）'
 '增发价格13.57元的话，好像也没赚多少，货出不去吧' '元力股份盘前回顾(01-11)']",[],[],[],[],[],['继续诱多'],[],[],['主力玩对倒，散户哪有那么容易上当？'],['16块被骗进来了……大哭' '创业板还能买吗？券商首席来解读！'],[],[],[],[],[],[],[],[],[],[],['压盘的狗庄！'],[],[],[]
2021-01-13,"['元力股份：主力资金净流出76.94万元，净占比-2.77%（01-12）' '15号解禁，百分之20的股份解禁，会不会很惨？'
 '元力股份:国金证券股份有限公司关于公司非公开发行限售股份上市流通的核查意见' '元力股份:关于非公开发行股份上市流通的提示性公告'
 '元力股份：约6510.32万股限售股1月18日解禁 占比21.01%' '元力股份：6510.32万限制性股票解除限售 1月18日上市流通'
 '演出下周一敲锣开场[鼓掌][旺柴][勾引]' '如果以目前的价格出货，增发的大股东们，半年时间只挣到一个涨停。会觉得满足吗？'
 '定增等了6个月，现在的交易量能卖不出利润空间也少，如要强卖20%跌停了都不一定能' '虽然我的股份可以流通了，但不到27元我绝对不卖'
 '元力股份盘前回顾(01-12)' '杠杆资金大幅加仓股曝光！元力股份买入占比高达51.96%']",[],[],[],[],['抓紧跑，杠杆资金马上爆仓'],[],[],[],[],['长期利好活性炭龙头企业，元力股份。从国家发展改革委网站获悉，为加快推进污水资源化'],['利好活性炭龙头企业'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-14,['元力股份：主力资金连续3天净流出累计222.08万元（01-13）' '元力股份盘前回顾(01-13)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['的！不卖你会死啊？'],[],[],[]
2021-01-15,"['元力股份：主力资金净流入82.09万元，净占比6.03%（01-14）' '明天必大跌，可以考虑上车'
 '增发股可能是原始股出货的烟幕弹。无所不用其极。' '元力股份盘前回顾(01-14)']",[],[],['637压盘的狗庄！' '这一届散户，不好骗' '把639压盘的狗吃掉'],['解禁了不应该乱拉一波吗'],[],[],[],[],['元力股份的业绩2021年将更加靓丽小散说的元月十五日立贴！'],['厉害了，今天成交量不超1000万'],['等今天开始大跌，没等到'],[],[],[],[],[],[],[],[],['感觉这个股解禁前庄不会大拉，怕解禁了抛压大，解禁了春天就该来了'],[],['下周星期一巨量解禁，大家小心点。'],[],['瓜怂！废物点心！']
2021-01-18,"['元力股份本周融资净买入836.22万元，居化工行业板块第十七' '资金流向周汇总：元力股份本周主力资金净流出284.16万元'
 '元力股份盘前回顾(01-15)']",[],['没量，就是玩泥巴。'],['看样子，大股东并不急于出货' '贵司2020年三季报非流动资产有9.63亿，但表中所列只有3个亿不到。为何？这个'],['化工产品都在涨价，这货的产品难道要跌价？'],[],[],['否极泰来：股价落后指数1000点'],[],['有成交量了就是好事儿，无论涨跌' '一大早发套，也是醉了'],[],['放我出去，我要回家过年'],['破位要踩踏'],[],[],[],[],[],[],[],[],[],['持续出货中' '这拖单，护盘还是出货？'],[],['放量换庄，静观后续。']
2021-01-19,"['大盘这么好，没有人护盘，今天被砸死了，主力早跑了，成交量一下放巨量，10亿的增发'
 '元力股份：主力资金净流出1401万元，净占比-12.28%（01-18）' '公司业绩及财报也不错为什么升不起' '持有半年损失60%'
 '放量了，明天可以抄底了' '元力股份:关于董事辞职的公告' '元力股份:第四届董事会第二十六次会议决议公告'
 '元力股份:关于召开2021年第一次临时股东大会的通知' '元力股份:关于部分募集资金账户注销的公告'
 '元力股份:关于签订募集资金监管协议的公告' '元力股份:独立董事对提名李立斌先生为董事候选人的独立意见' '元力股份：董事苏锡宝辞职'
 '杠杆资金大幅加仓股曝光！元力股份买入占比高达51.96%，这是什么信号，13号的' '明天可以放我出去了吧，我要回家过年'
 '元力股份盘前回顾(01-18)']",[],['跑机会' '能涨停吗' '坚决跑，恶庄'],['比我想的还快，如约而至[大笑]' '狗庄拉升出货，真是恶毒啊，今天又要放量了。'],[],['这就对了。涨起来的价格，再卖出真的香。'],[],['能不能一口气就20cm。让我们打爆空头'],[],['600吨电容炭达产只只缓解国内电容炭严重不足知道不这块蛋糕和半岛体芯片有一比！' '今天还是跑吧，后面又下来了无量拉。'],"['元力股权激励2020-2022年设定的最低经营目标，即各考核年度净利润定比201'
 '推动低碳能源替代高碳能源、可再生能源替代化石能源。同时，推动能源数字化和智能化发' '我安全回家过年了留下的发财']",[],['白拉自唱恶庄股'],[],[],[],[],['尾盘继续拉稀'],[],['牛逼屁，几千万资金都庄自导自演'],['17块的压力位，13.57的10亿的定增，走不走自己想吧。'],"['元力三年之内不看空！年内翻倍！三年翻二倍！6千万增发股应理解为新股发行价短期的震'
 '今天如果能涨停，关注的人、参与的人、追风的人就全过来了，主力就好做这只票了！高手']",['今天如果能涨停，关注的人、参与的人、追风的人就全过来了，主力就好做这只票了！高手'],['给解套不跑，垃圾玩不过恶庄的，远离，防崩' '元力三年之内不看空！年内翻倍！三年翻二倍！6千万增发股应理解为新股发行价短期的震'],['祝贺元力股份13.57元发行上市受到热烈的追捧！']
2021-01-20,"['散户们，别进也别出。你们只要不动，主力比你们更着急。' '元力股份：主力资金净流入1220.09万元，净占比12.58%（01-19）'
 '元力明天回调时给上车机会要珍惜哦' '庄股，鉴定完毕，千万不要碰' '元力股份盘前回顾(01-19)']",['昨天追高的人哭了吗？'],[],[],[],['没量的上涨不能买！！'],[],[],[],[],[],[],['上拉聚人气，越涨越有人买，越跌越没人参与！'],[],['一只股票反复大幅度拉升，即可以聚人气，又可以实现出货、进货的目的！'],[],[],[],[],[],['马上拉升了，赶紧买进！快快快！！！'],['拉涨停，聚人气！聚财气！'],[],[],[]
2021-01-21,['元力股份：主力资金净流入535.73万元，净占比7.37%（01-20）' '元力股份盘前回顾(01-20)'],[],['今天应该有根大阳的为什么没有迹象呢'],[],[],[],[],[],[],[],['怂货！的的死太监'],[],[],[],[],[],['散户们只要不动，主力之间就只能相互收割。被收割的主力，自然有能力，也有动力拉升股'],[],[],[],[],[],[],[],[]
2021-01-22,"['大盘涨了1个点，你跌了快2个点，差点最低价收盘。还主力，10个亿的解禁20%收益'
 '元力股份：主力资金净流出119.48万元，净占比-4.83%（01-21）' '5分钟级别中枢构筑基本完成' '元力股份盘前回顾(01-21)']",[],[],[],[],[],"['你是神经病发作吗？跌了好几天了' '快跑,15.01' '还有人叫着接盘吗？来呀，说了十元以下再考虑，涨一天你就忘了东西南北了[偷笑]'
 '下个星期要大跌' '解禁股抛单，机构跑']",['跑，是时候了，真的'],[],[],['千万不要跟.' '要过年了，主力想拉高出货'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-25,"['元力股份连续2周融资净买入合计1765.66万元' '资金流向周汇总：元力股份本周主力资金净流入555.93万元' '大利空：董事苏锡宝辞职'
 '从年线看唯有向下打到10元一带一八反弹到20元，上面套了几年的筹码，鸡狗会解放别' '解禁股太多了' '元力股份盘前回顾(01-22)']",[],[],[],[],['十个亿的解禁！高管辞职！双从利好啊！'],[],[],[],[],['再不上车真的没机会了' '狗庄！依旧怂货一个！'],[],[],[],[],[],[],[],['抓紧跑，没希望，浪费行情'],['询问这种实质性问题，董秘就选择沉默不回答！'],[],[],[],[],[]
2021-01-26,"['元力股份：主力资金净流入335.42万元，净占比10.66%（01-25）'
 '本周没有拉升，周五一定卖出，说明1月底就不会公告利润增长50%以上，远低于三季报' '出帕，主力拉高出货，解禁股出逃。紧慎'
 '元力股份盘前回顾(01-25)']",[],[],[],[],[],[],[],[],['看看个行业的龙头溢价率都几倍元力差什么了？大跌就大干不翻倍不下车！'],['在重申一遍配售上市股可理解为元力股份的发行价上市整理结束将一路向北！' '狗庄压盘吧！'],['17定增出货咯，出货完了，10元见[抓狂][抓狂][抓狂]'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-27,"['小样的，此股极具装逼表演天赋' '元力股份：主力资金连续3天净流入累计1169.92万元（01-26）' '确实不吉利：174就是要'
 '元力股份盘前回顾(01-26)']",[],[],[],[],[],[],[],[],[],['横久必跌' '哈哈，这特么是在玩过家家吗？有意思' '看来要出公告了'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-01-28,['元力股份：主力资金连续4天净流入累计1393.29万元（01-27）' '元力股份盘前回顾(01-27)'],[],[],['估计是最后上车的机会了'],[],[],[],[],['看看这股的人气，哪象你1、2手的人气，就是涨也有限……'],[],['中信证券：稀土行业迎历史拐点 预计稀土价格保持强势' '十个亿的解禁！！！都当看不见吗？那么多唱多的，有多少托？'],['k线很美，想要上冲，要狠狠往下一次。'],[],[],[],[],[],"['图一是解禁前一天分布。图二是今天的。上方筹码没有松动，一部分解禁股在疯狂出货。'
 '应该是解禁股要上供一部分筹码给庄家，然后在翻番。大家都吃肉！' '压盘狗']",[],[],[],[],[],[],[]
2021-01-29,"['已卖掉，见好就收' '元力股份：主力资金净流出464.13万元，净占比-12.37%（01-28）' '大宗商品还有机会吗？'
 '明天没公告会不会暴雷？开盘卖！' '元力股份盘前回顾(01-28)' '竞价也没有了']",['不跟你这折腾了，狗庄！'],[],[],[],['这波洗完该拉了吧'],['低位庄股大胆持有'],[],[],[],['福建，上市以来业绩最牛逼的一年，朝阳产业。我想做空它'],['天天让跑，不听，明显在出货' '所有均线都击穿了！也许给技术派看的！若月底业绩快报利好，恐怕买不到了！元力高成长'],[],['散户们不要怂，越跌越买，慢慢建仓！'],['什么时候改名给力股份'],[],[],[],[],['破股，都散了吧'],[],[],[],[],[]
2021-02-01,"['融资融券周汇总：元力股份本周融资净偿还827.22万元' '元力股份主力资金连续2周净流入合计938.4万元'
 '元力股份盘前回顾(01-29)']",[],[],[],[],[],[],['股永远是股'],[],[],['没人接盘侠，主力的货出给谁？呵呵。散户们，不要轻举妄动，死磕到底，主力内心也很煎'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-02,"['聚焦“科技升级+制造崛起”' '元力股份：主力资金连续3天净流出累计744.32万元（02-01）' '垃圾'
 '这垃圾做碳，和烧烤没关系，最大客户是糖厂，炭法白糖，了解一下，近年销量猛涨，因为' '元力股份盘前回顾(02-01)']",[],[],[],[],[],['还有新低，抓紧跑吧'],[],[],[],['主力们，没人接盘，手里的货出不去，傻眼了吧'],['虽然你现在表现的并不尽如人意，我依然觉得你未来会表现不俗'],[],[],[],[],[],[],['年前将持续缩量阴跌，年后崩盘'],[],[],[],[],"['公司电容碳项目是否是技术不行，成品率太低，根本没有收益和前途？看来是机构已经提前'
 '手中3支垃圾股，方正电机。元力股份，寒武纪。害死我了。3个股']",[]
2021-02-03,"['元力股份：主力资金连续4天净流出累计914.65万元（02-02）' '请问公司的年度业绩预告为何没在1月底的截止日前披露？'
 '公司看来要倒闭了' '元力股份盘前回顾(02-02)']",[],[],[],[],[],[],[],[],[],['元力股份，什么时候可以重新回到17之上？'],[],[],[],[],[],[],[],[],['主力演得很卖力，很入戏，演得它自己都信了。'],[],['意自己玩自己'],[],[],[]
2021-02-04,"['元力股份：主力资金净流入174.83万元，净占比11.66%（02-03）' '卖资产实现业绩大增的没什么好东西' '重大利空：业绩造假！'
 '元力股份:第四届董事会第二十七次会议决议公告' '元力股份:2021年第一次临时股东大会决议公告'
 '元力股份:福建武夷律师事务所关于福建元力活性炭股份有限公司2021年第一次临时股东大会之律师见证法律意见书' '董事会没谈任何实质内容']",[],[],[],[],[],[],['什么东西啊你？'],[],[],['跌停的勇气也没有吗？' '新董事，第一天上任先来个绿帽子，再来比赛拉稀速度！'],['散户都学聪明了。这届主力不好当'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-05,"['请教一下，这个超级电容炭(Supercapacitoractivatedcarb'
 '请教一下，这个超级电容炭(Supercapacitoractivatedcarb']",[],[],['这么一比，就明白了，但是价格体系还真的不懂。'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['成交量再创新低，可喜可贺'],[],[],[],[]
2021-02-08,['元力股份连续2周融资净偿还合计1221.21万元' '呵呵。原以为你今天高开一点，结果还是废物'],['元力纯粹傻X'],[],[],['年后破12跑吧'],['这年是没法过了，'],['赶紧跌' '坐等10个点'],['加油！跌到13.57，满仓！' 'C浪下跌开始'],['反弹了还得下来'],['快跑，10元见，兴全减持跑得快'],['坐等股东增持' '大盘涨它也跌' '参与定增的大户，也没挣到大钱。大家都死扛着，谁都不敢先出牌。'],"['参与定增的大户，也没挣到大钱。大家都死扛着，谁都不敢先出牌。' '格局不一样，像这种老板格局这么小，股价能好到哪去。'
 '从来就没选错过股，这是有翻车的迹象']",[],[],['狗庄，你还能再点吗？'],[],[],[],[],[],[],[],[],[],['已经跌破平台底了，下一个平台见']
2021-02-09,['开启下跌模式：今天己出现新低' '恭喜本群鼠年全军覆没，留下的都是半仙' '电容炭产能在慢慢释放，盈利能力在增强。' '为什么要这样跌？'],[],['无量阴跌不止，才开始'],['跌吧'],['大元力稳住了，我的黑猫终于开始冲顶了。等到达8.5-9的预订目标我就清仓。'],['企业不错为什么股价这么烂'],[],[],[],[],['快跑，反弹无力' '这点成交量，换手率………。很有意思'],['你说您走的是哪国行情呢，不跟大盘，不跟行业，也真是tm醉了'],[],[],['公司老板出事了嘛'],[],[],['鸡狗把自己成功玩死'],[],[],[],"['你是不是业绩作假？为什么不预告？为什么股价一直阴跌？' '这股票变成仙股了' '这股是什么玩意儿呀？没有庄？？？[摊手]'
 '我的猜测没错，继续跌']",[],['绝对是公司出问题了，抓紧跑' '走了，留下的发财'],[]
2021-02-10,"['元力是已经没有希望了，大家散了，快成ST，' '已经是死狗一只' '股东几千个，每天成交量1千万，还不退市等什么？'
 '这个公司LB……[下跌]' '20Cm']",[],[],[],['又卡了' '还得跌，新低' '不信等着新低' '这个股票已经没人能拉的动了，十年无行情'],['千万别买，4元见'],[],[],[],[],['你这个2比货。你怎么还能存在？' '请问董秘十月份公司年度业绩预告预增120%左右，在4月24日年报之前，会公布20' '大M头，快跑吧'],[],[],[],['为什么利润长，股价不长'],[],['记注去弱流强'],[],['公司和控盘主力人品太差，大过年的还在打压股价，让散户亏的短裤不剩，恶人股'],[],[],[],[],[],[]
2021-02-18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['又萎哥'],[],[],[],[],[],['首席解码化工行业投资前景'],[],[]
2021-02-19,['人气榜居然是倒数有名！'],['又跑一单'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['黑猫股份清仓完毕，准备满仓元力。盘口没有单子，想买进不好操作啊！只能慢慢小单吸了'],[]
2021-02-22,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
2021-02-23,[],[],[],[],[],[],[],[],[],['公司今年在大环境不好的情况下，业绩突破了最近几年的新高，南平元力项目建设的进展怎'],[],['元力股份：南平工业园区活性炭建设项目部分生产线陆续建成'],[],[],[],[],[],[],['你个瓜怂还是这个逼样！磨！狗庄！'],[],[],[],[],[],[]
2021-02-24,['永动机，互相吃对方的废弃物就能生存，厉害了。' '不要干木炭了，转产做竹浆纸吧。' '超级电容炭是什么项目'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['狗庄！没人要的东西！'],[],[],[],[],[],[],[],"['终于启动了' '国内活性炭龙头，谁与争锋！国产替代长期目标价50元小爷的贴就没看空过！'
 '国内活性炭龙头，谁与争锋！国产替代长期目标价50元小爷的贴就没看空过！股友们看看']"
2021-02-25,['今天为什么涨？' '哈哈哈，尾盘抢筹，我也进了100手小试牛刀[得意]' '不讲武德恶庄偷袭'],['昨天涨多少，今天就跌多少'],[],[],[],['这主力拉起来就为了套自己'],[],[],[],[],[],[],[],[],[],['你个瓜怂！呃不看好你呢！'],[],[],['压盘的狗庄！'],[],[],['拉的太明显了。。。'],[],[],['说了咋上去就咋下来']
2021-02-26,"['经过连日奋战，今天尾盘仓位正式打满。目标40附近！涨跌随意，干就对了！' '活性炭，电容什么的能涨个球。'
 '轮胎行业“涨”声又起：有代理商5个月接到5份涨价通知']",[],[],[],[],[],[],[],[],[],['太烂了，都没人交易'],[],[],[],[],[],[],[],[],['快跑，主力在压盘，还要往下压'],[],[],['还不跑，等死啊！'],[],[]
2021-03-01,['元力股份连续5周融资净偿还合计2742.66万元'],[],[],[],[],[],[],['急需改名为元力环保啊！'],[],[],[],[],[],[],[],[],[],[],['板块涨2个点，你还跌？有什么脸跌？'],[],[],[],[],[],[]
2021-03-02,['垃圾股，无力股份' '如何把握中国制造业的投资机会？'],['今天继续冒绿光'],[],[],[],[],[],[],[],[],[],[],[],[],['破位了，快逃啊！'],[],['要跌破13元，快跑'],[],[],[],[],[],['揭秘风口上的化工基'],[],[]
2021-03-03,[],[],['大环保来了，碳中和' '[图片]'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['烂到家的股'],[],[],['元力是黑稀土，属于有色板块'],['真是好烂的票，走人为妙'],[],[]
2021-03-04,[],[],[],[],[],[],[],[],[],[],['大伙都嗨起来，把气氛搞起来。先上DJ，暖场！'],[],[],[],[],[],[],['破新低去，抓紧砸' '50亿市值，成交700万，牛逼' '马上破位放量大跌，跑跑跑'],[],[],[],[],['揭秘化工风口投资机遇' '50亿的市值，1千万的成交额，真牛逼。证监会彻查一下啊？'],[],[]
2021-03-05,"['能源化工值得投资么？' '碳中和，大环保' '碳中和龙头！群里还有人吗？' '炒股也有年头了，这票我是服了，真快熬不过你了，放心哈，还在重仓'
 '什么情况，20的跌停板干了30000股']",[],[],[],[],[],[],[],[],[],[],['主力，散户，都在互相博弈。谁都不敢先出牌'],[],['你这逼股不是一般的傻！'],[],[],[],[],[],[],[],[],['都不要着急！慢慢等' '不要怂！满仓满融的干！'],[],[]
2021-03-08,['融资融券周汇总：元力股份本周融资净买入871.01万元' '大环保定调了吧！'],[],[],[],[],[],['股！特么死逼一个'],[],[],[],[],[],[],[],[],[],[],[],['碳排放潜力黑马胚胎[大笑]逢低吸纳[大笑]'],[],['玩个毛啊。跌出翔了吗？神经病的票'],[],[],[],[]
